anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
159483,54028.0,Turkey!,Turkey! Time to Strike,Turkey!,Turkey!,TV,12.0,23.0,FINISHED,ORIGINAL,SUMMER 2025,2025,BAKKEN RECORD;Pony Canyon;Tatsunoko Production;BS Nittele;Nippon Television Network;TV Shinshu Enterprise,BAKKEN RECORD,Adventure;Sports;Supernatural,Female Protagonist;Historical;Primarily Female Cast;Bowling;Primarily Teen Cast;Coming of Age;School Club;Crossdressing;Swordplay;Samurai,,63.0,63.0,0,0,9672,0,9672,99,1325,2699,284,1265,4099,2025-07-09,2025-09-24,,,"""Turkey"" is a bowling term for scoring three consecutive strikes. <br><br> Mai, a second-year student and captain of the Ikkokukan High School Bowling Club, is a genius who can't seem to win a match. Whenever she scores a Turkey, she mysteriously follows it up with an unyielding split—the Snake Eyes. <br><br> One day, Rina, the club’s only first-year member, confronts her ""You’re doing it on purpose, aren’t you?"" <br><br> ""You’re running away from winning. But I want to win. If you have no intention of winning, I’ll quit."" <br><br>  (Source: Official Site)",JP,True,#ターキー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx159483-nQKJ2EEqoo8x.jpg,#1abbd6,https://s4.anilist.co/file/anilistcdn/media/anime/banner/159483-XG5lHavBPS0w.jpg,youtube,RYvN8K24zgg,Mai Otonashi;Rina Godai;Sayuri Ichinose;Nozomi Mitaka;Nanase Nikaidou,Susumu Kudou (Director);Airi Takegawa (Character Design);Yoshinori Nabana (Main Animator);Kenichi Tajiri (Art Director);Haruko Nobori (Color Design),Official Site;Twitter;Crunchyroll,False,ターキー!,https://anilist.co/anime/159483,1770614150,0,0,2026-02-09T05:23:35.401390+00:00,anilist
184034,60260.0,Hotel Inhumans,Hotel Inhumans,ホテル・インヒューマンズ,Hotel Inhumans,TV,13.0,23.0,FINISHED,MANGA,SUMMER 2025,2025,Bridge;TV Tokyo;DMM.com;Shogakukan;Good Smile Company;Bridge,Bridge,Action;Drama,Assassins;Work;Inn;Episodic;Slavery;Yuri;LGBTQ+ Themes;Idol;Female Protagonist;Male Protagonist,,64.0,64.0,0,0,9039,0,9039,98,1665,2118,297,1065,3894,2025-07-06,2025-09-28,,,"The best hotels must meet certain standards, including the finest cuisine, ways to relax, and entertainment. Of course, they also need the best selection of weapons, reliable ways to falsify one’s identity, and ways to dispose of evidence. In this hotel at the border of death stand two concierges, Ikuro Hoshi and Sara Haizaki. What kinds of requests will the assassins have for them next? <br><br> (Source: Crunchyroll)",JP,True,#ホテル・インヒューマンズ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx184034-gjIi5TIHJpZv.jpg,#e42843,https://s4.anilist.co/file/anilistcdn/media/anime/banner/184034-iqhrtWaMTlwA.jpg,youtube,zfthL1m2GFg,Ikurou Hoshi;Sara Haizaki;Doctor;Roy Murdock;Shao,Ao Tajima (Original Creator);Tetsurou Amino (Director);Shouji Yonemura (Series Composition);Shingo Fujisaki (Character Design);Hidefumi Kimura (Prop Design),Official Site;Twitter;Crunchyroll;YouTube,False,,https://anilist.co/anime/184034,1770610567,0,0,2026-02-09T05:23:35.401428+00:00,anilist
186003,60697.0,Fermat no Ryouri,Fermat Kitchen,フェルマーの料理,Fermat no Ryouri,TV,12.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,SKY Perfect Pictures;TV Asahi;domerica,domerica,Drama;Slice of Life,Food;Restaurant;Urban;Male Protagonist;Work;College;Shounen;Non-fiction,,68.0,69.0,0,0,8199,0,8199,133,1525,3018,194,611,2851,2025-07-05,2025-09-27,,,"Kitada Gaku is a prodigy in Mathematics and a scholarship holder at Wels Private Academy, a renowned institution with a long history in the International Mathematical Olympiad. After a series of unfortunate events, he meets Asakura Kai, a culinary prodigy with his own catering business. What does the future hold for these two geniuses, and how do their paths intertwine with each other's?",JP,True,#フェルマーの料理,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186003-scKw8JoTtnMT.jpg,#e4a150,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186003-6kdoulH2uPrO.jpg,youtube,e-KOoy7bXYM,Kai Asakura;Gaku Kitada;Katsuya Hotei;Milo Wivia;Ranna Akamatsu,Yuugo Kobayashi (Original Creator);Kazuya Ichikawa (Director);Miyuki Kaieda (Assistant Director);Satsuki Kashiwagi (Character Design);Takeshi Okamoto (Character Design),Twitter;Official Site;YouTube,False,Fermat's Cuisine;2 อัจฉริยะ เมนูคณิตทฤษฏีแฟร์มา,https://anilist.co/anime/186003,1770614148,0,0,2026-02-09T05:23:35.401457+00:00,anilist
183127,60131.0,Karaoke Iko!,Let's Go Karaoke!,カラオケ行こ！,Karaoke Iko!,TV,5.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,Doga Kobo;KADOKAWA,Doga Kobo,Comedy;Music,Coming of Age;Yakuza;Male Protagonist;Urban;School Club;Primarily Male Cast;LGBTQ+ Themes;Iyashikei;Seinen,,75.0,76.0,0,0,7630,0,7630,235,882,3373,97,195,3083,2025-07-24,2025-09-25,,,"The president of the chorus club, Satomi Oka, is approached by a yakuza named Kyoji Narita. Kyoji’s yakuza group holds a customary karaoke competition, and whoever earns the title of worst singer must get a tattoo. Since he was asked to be Kyoji’s singing teacher, Satomi has no choice but to go along with these practice sessions. Brought together by karaoke, where will Satomi and Kyoji end up?<br> <br> (Source: Crunchyroll)",JP,True,#カラオケ行こ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183127-NuhBFFae2NYe.jpg,#d628e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/183127-zk2PgOnqzcAv.jpg,youtube,j5k7BgIqkI0,Satomi Oka;Kyouji Narita;Wada,Yama Wayama (Original Creator);Asami Nakatani (Director );Yukiko Tsukahara (Assistant Director);Yoshimi Narita (Series Composition);Mai Matsuura (Character Design),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV,False,เลสโก คาราโอเกะ!,https://anilist.co/anime/183127,1770614150,0,0,2026-02-09T05:23:35.401483+00:00,anilist
186789,61023.0,Hitozuma no Kuchibiru wa Kan Chu-Hi no Aji ga Shite,Chuhai Lips: Canned Flavor of Married Women,人妻の唇は缶チューハイの味がして,Hitozuma no Kuchibiru wa Kan Chu-Hi no Aji ga Shite,TV_SHORT,8.0,5.0,FINISHED,MANGA,SUMMER 2025,2025,WWWave;Raiose,Raiose,Comedy;Ecchi;Romance,Cheating;Nudity;MILF;Male Protagonist;Primarily Adult Cast;Heterosexual;Nakadashi;Seinen;Inseki;Large Breasts,,52.0,53.0,0,0,6877,0,6877,120,1114,2588,125,431,2619,2025-07-02,2025-08-19,,,"If ever there was an opportunity to enjoy canned chuhai alone with 'that' married woman... Tsuyoshi is a college student living the lazy life. As he reaches for a canned chuhai to perk things up, a charming, married woman with a catch appears before him, and they have a drink together. As the two get closer and closer, skin to skin, no doubt something's bound to happen! An immoral anthology series mixed with married women and strong canned chuhai! <br><br>  (Source: OceanVeil)",JP,True,#アニメ缶チューハイ #人妻缶チューハイ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186789-MNl0ZBiRzDqY.jpg,#fef150,,youtube,lWcqQNjyqkc,Tsuyoshi;Yui Kouriyama;Ai Natsuno;Miki Kanzaki;Tamami Miyazawa,Suguru Engawa (Original Story);Tama Nogami (Original Character Design);Ichi Keima (Director);Ichi Keima (Series Composition);Yoriko Karii (Character Design),Twitter;Official Site;OceanVeil;OceanVeil,True,A Married Woman's Lips Taste Like Canned Chu-hai,https://anilist.co/anime/186789,1770614136,0,0,2026-02-09T05:23:35.401511+00:00,anilist
157960,53722.0,BULLET/BULLET,BULLET/BULLET,BULLET/BULLET,BULLET/BULLET,ONA,12.0,25.0,FINISHED,ORIGINAL,SUMMER 2025,2025,E&H Production;GAGA,E&H Production,,Cars;Post-Apocalyptic;Family Life;Male Protagonist;Robots;Assassins;Criminal Organization;Food;CGI,,58.0,60.0,0,0,6800,0,6800,65,852,908,152,457,4431,2025-07-16,2025-08-13,,,"In the near future, civilization has collapsed, and the world has become a wasteland. Despite their poverty, the people use remnants of past civilizations to lead resilient lives. Gear works in a junk shop while also retrieving stolen goods alongside Qu-0213, a robot with four personalities, and White Bear, a gambler. One day, Gear finds himself thrust into a once-in-a-lifetime job to steal an important item. They soon find themselves up against deadly assassins, heart- pounding car chases, and explosive battles. What Gear and his team do not know yet is that the item they stole holds a secret that could shake the very foundation of this world. <br><br> (Source: Disney+)",JP,True, #BULLETBULLET,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx157960-IrnEWE1pvoT3.jpg,#f1e4ae,https://s4.anilist.co/file/anilistcdn/media/anime/banner/157960-AtusNRDZFLFr.jpg,youtube,JxAWVHYDiZ4,Gear;Qu-0213;Shirokuma;Noah;Barrel,Seong-Hu Park (Original Plan);Seong-Hu Park (Director);Aki Kindaichi (Series Composition);Takahiro Yoshimatsu (Character Design);Hidetaka Tenjin (Mechanical Design),Disney Plus;Official Site;Twitter;Hulu,False,バレット/バレット,https://anilist.co/anime/157960,1770614150,0,0,2026-02-09T05:23:35.401537+00:00,anilist
189069,61274.0,Ginga Tokkyuu Milky☆Subway,Milky☆Subway: The Galactic Limited Express,銀河特急 ミルキー☆サブウェイ,Ginga Tokkyuu Milky☆Subway,TV_SHORT,12.0,4.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Shin-Ei Animation;qooop,,Adventure;Comedy;Fantasy;Sci-Fi,Trains;Space;Cyberpunk;Cyborg;Full CGI;Robots;Artificial Intelligence;Ensemble Cast;Delinquents;Fugitive,,78.0,79.0,0,4,6613,0,6613,208,700,3196,74,137,2506,2025-07-03,2025-09-18,,,"Super human Chiharu and cyborg Makina got arrested for breaking space traffic laws. They're stuck with a crew of misfits who got caught around the same time: Akane and Kanata, the super human pair; and Kurt and Max, the cyborg pals. Ryoko, the police officer, sentenced them to clean up the interplanetary train – the so-called ""Milky☆Subway,"" as their community service. It should've been a simple job – until the train suddenly takes off into deep space! The crew scrambles in confusion as chaos unfolds onboard! No purpose! No principle! No point! A never-before-seen space-train spectacle, powered by nothing but pure momentum!<br><br>  (Source: Official website)",JP,True,#ミルキーサブウェイ #MilkySubway,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx189069-mDKZPNUNKFOD.jpg,#a1f1bb,https://s4.anilist.co/file/anilistcdn/media/anime/banner/189069-t19Ag9Tqyy8Q.jpg,youtube,2_CMnVD7NvI,Chiharu Kujo;Makina Kurusu;Akane Daidoji;Kanata Iwao;Kurt Cramer,Youhei Kameyama (Original Creator);Youhei Kameyama (Director);Youhei Kameyama (Character Design);Youhei Kameyama (Sound Director);Yukari Tamura (Insert Song Performance),Instagram;Twitter;YouTube;Official Site;Official Site;YouTube;TikTok;Twitter;Niconico Video;Amazon Prime Video,False,Milky☆Subway: The Galactic Limited Express;Expresso Galáticometrô Via-Lácteo;은하 특급 밀키★서브웨이,https://anilist.co/anime/189069,1770595442,0,0,2026-02-09T05:23:35.401573+00:00,anilist
183128,60130.0,"Muchuu sa, Kimi ni.","Captivated, By You",夢中さ、きみに。,"Muchuu sa, Kimi ni.",TV,5.0,24.0,FINISHED,MANGA,SUMMER 2025,2025,Doga Kobo;KADOKAWA,Doga Kobo,Slice of Life,Seinen;Cute Boys Doing Cute Things;Male Protagonist;School;Primarily Teen Cast;Ensemble Cast;LGBTQ+ Themes;Boys' Love;Bullying,,71.0,72.0,0,0,6338,0,6338,114,574,2288,69,168,3239,2025-08-21,2025-09-18,,,"Joji Ema goes to an all-boys school. After the school’s athletic festival, Ema’s eccentric classmate Miyoshi Hayashi starts acting bizarrely towards him. Yuichi Medaka goes to a coeducational high school. He ends up sitting behind Akira Nikaido, an unsettling student most of the school doesn’t like. Explore an omnibus of stories about what it’s like to be young.<br> <br> (Source: Crunchyroll)",JP,True,#夢中さきみに,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx183128-nMFf0c6IOs9g.jpg,#e4a15d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/183128-0yykYxTb36XW.jpg,youtube,S-qnR3woNf0,Miyoshi Hayashi;Jouji Ema;Akira Nikaidou;Yuichi Medaka;Megumi Matsuya,Yama Wayama (Original Creator);Asami Nakatani (Director );Yukiko Tsukahara (Assistant Director);Yoshimi Narita (Series Composition);Mai Matsuura (Character Design),Official Site;Twitter;Crunchyroll;YouTube;Bilibili TV,False,"หมดหัวใจให้นายคนเดียว;빠졌어, 너에게",https://anilist.co/anime/183128,1770603315,0,0,2026-02-09T05:23:35.401601+00:00,anilist
177761,58957.0,9-nine- Shihaisha no Oukan,9-nine- Ruler's Crown,9-nine- 支配者の王冠,9-nine- Shihaisha no Oukan,TV,13.0,24.0,FINISHED,VISUAL_NOVEL,SUMMER 2025,2025,PRA;Balus;ABC Animation;Marvelous;Bushiroad,PRA,Drama;Mystery;Psychological;Romance;Slice of Life;Supernatural,Urban Fantasy;Gore;Super Power;Male Protagonist;Female Harem;School;Primarily Teen Cast;Anthropomorphism;Heterosexual;Shrine Maiden,,53.0,54.0,0,0,6096,0,6096,84,988,938,193,590,3387,2025-07-05,2025-09-27,,,"9-nine- is a tale of the town of Shiromitsugawa, host to mysterious Artifacts and the superpowers they bestow on their Users. A tale of growing trust and budding romance between the protagonist and the heroine, and also a murder mystery where they hunt down the culprit behind a series of supernatural murders.<br><br> (Source: Steam Description)",JP,True,#ナインアニメ化 #9ナイン,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177761-KdJxyWwdBdiS.jpg,#50aef1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177761-gpidqaqetVAD.jpg,youtube,ZsZ16JAgqr8,Kakeru Niimi;Miyako Kujou;Sora Niimi;Haruka Kousaka;Noa Yuuki,Palette (Original Creator);Izumi Tsubasu (Original Character Design);Kouichi Oohata (Director);Saori Sakiguchi (Character Design);Fumiya Uehara  (Sub Character Design),Official Site;Twitter;iQIYI,False,9-nine- Ruler's Crown,https://anilist.co/anime/177761,1770600390,0,0,2026-02-09T05:23:35.401633+00:00,anilist
177887,59005.0,Leviathan,Leviathan,リヴァイアサン,Leviathan,ONA,12.0,25.0,FINISHED,OTHER,SUMMER 2025,2025,Orange;Qubic Pictures,Orange,Adventure;Mecha;Sci-Fi,War;Aviation;Steampunk;Military;Royal Affairs;Historical;Full CGI;Foreign;Tomboy;Travel,,66.0,67.0,0,0,5910,0,5910,59,674,1421,119,275,3421,2025-07-10,2025-07-10,,,"Set in a war-torn reimagining of 1914, Leviathan follows Alek, a fugitive prince of the Austro-Hungarian Empire, and Deryn Sharp, a daring young girl disguised as a boy to serve in the British Air Service. When fate throws them together aboard the HMS Leviathan, a massive, living airship made from genetically engineered creatures, they embark on a world-changing adventure that will challenge everything they know about war, loyalty, and identity. <br><br> (Source: Netflix)",JP,True,#リヴァイアサン,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177887-CDAgIrZOQvZc.jpg,#5da1e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177887-wGy2HdlQdS9G.jpg,youtube,ZOE7PLkuvJM,Aleksandar von Hohenberg;Deryn Sharp;Volger Hakushaku;Nora Barlow;Klopp,Scott Westerfeld (Original Story);Keith Thompson (Original Character Design);Christophe Ferreira (Director);Joe Hisaishi (Music);Kazuma Jinnouchi (Music),Netflix,False,سفينة ليفايثان;Léviathan;Λεβιάθαν;리바이어던;Leviatã,https://anilist.co/anime/177887,1770614147,0,0,2026-02-09T05:23:35.401661+00:00,anilist
173335,57820.0,Kamitsubaki-shi Kensetsuchuu.,KAMITSUBAKI CITY UNDER CONSTRUCTION,神椿市建設中。,Kamitsubaki-shi Kensetsuchuu.,TV,13.0,23.0,FINISHED,OTHER,SUMMER 2025,2025,KADOKAWA;Shogakukan Music & Digital Entertainment;KAMITSUBAKI STUDIO;TBS;Studio Flag,Shogakukan Music & Digital Entertainment,Music;Mystery;Supernatural,Full CGI;Female Protagonist;Vocal Synth;Post-Apocalyptic;Idol;Gore;CGI;Primarily Female Cast;Time Loop;Musical Theater,,54.0,55.0,0,0,5638,0,5638,99,913,861,147,853,2864,2025-07-03,2025-09-25,,,"Seven years after humanity was devastated by a major disaster, a beacon of science and prosperity rises in Kamitsubaki City. But lurking in its shadows are Tesseractor, monsters born from human darkness. Only the Witchling, five girls with voices that wield magic, stand against them. With every note, they fight, not just to protect the peace of the city, but to heal a broken world.<br><br> (Source: Crunchyroll)<br><br> <i>Notes:</i><br> <i>• Announced in the ""Kamitsubaki Yoyogi Kessen 2024: V.W.P 2nd ONE-MAN LIVE - Genshou II"" Day 1 concert.<i><br> <i>• Includes Episode 0.</I>",JP,True,#神椿市建設中,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx173335-iWDaWkuSuZW5.jpg,#f10d43,https://s4.anilist.co/file/anilistcdn/media/anime/banner/173335-GNOmbqSZUuBa.jpg,youtube,dYF8mVz0vIA,Kafu Morisaki;Rime Tanioki;Haru Asanushi;Sekai Yorukawa;Koko Rinne,Koudai Kakimoto (Director);Koudai Kakimoto (Series Composition);Ken Naitou (Art Director);Souki Tsukishima (Supervisor);Tsunetaka Ema (Director of Photography),Twitter;Official Site;Crunchyroll;iQ,False,,https://anilist.co/anime/173335,1770614108,0,0,2026-02-09T05:23:35.401688+00:00,anilist
185505,60505.0,Necronomico no Cosmic Horror Show,Necronomico and the Cosmic Horror Show,ネクロノミ子のコズミックホラーショウ,Necronomico no Cosmic Horror Show,TV,12.0,24.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Cygames;Studio Gokumi;Happinet Media Marketing;U-NEXT;Daito Giken;TOKYO MX;arma bianca;Kansai TV;Studio Gokumi;BS Nittele,Studio Gokumi,Comedy;Fantasy;Sci-Fi,Female Protagonist;Video Games;Virtual World;Death Game;Gods;Survival;Monster Boy;Monster Girl;Primarily Adult Cast;Yuri,,56.0,56.0,0,0,5104,0,5104,68,792,1258,146,843,2065,2025-07-01,2025-09-16,,,"We all need a chance to change our lives!  The story follows Miko Kurono, who began her dream career as a livestreamer under the name ""Necronomico"" after graduating middle school. Amidst spending her days with childhood friend Mayu Mayusaka and rival Kanna Kagurazaka, she's introduced to a new VR game project!?  <br><br> Upon encountering the game, the girls start pursuing the 'irreplacable now'. <br><br> (Source: Official site, translated)",JP,True,#ネクロノミ子,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx185505-l2ZcSDvdzhd8.jpg,#c943f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/185505-aiHnezTm9aqt.jpg,youtube,98tanj-P94Y,Miko Kurono;Kanna Kagurazaka;Mayu Mayusaka;Eita;Seishirou Sano,Makoto Uezu (Original Story);Jirou Suzuki (Original Character Design);Masato Matsune (Director);Makoto Uezu (Series Composition);Hiroshi Kosuga (Character Design),Twitter;Official Site;Crunchyroll,False,เนโครโนมิโกและการแสดงสยองขวัญแห่งจักรวาล,https://anilist.co/anime/185505,1770610509,0,0,2026-02-09T05:23:35.401720+00:00,anilist
195209,59961.0,Kizu darake Seijo yori Houfuku wo Komete,"With Vengeance, Sincerely, Your Broken Saintess",傷だらけ聖女より報復をこめて,Kizu darake Seijo yori Houfuku wo Komete,TV_SHORT,12.0,13.0,FINISHED,MANGA,SUMMER 2025,2025,Imageworks Studio;Imagica Infos;AnimationID,Imageworks Studio;Imagica Infos,Fantasy;Romance,Villainess;Revenge;Royal Affairs;CGI;Shoujo;Female Protagonist;Heterosexual;Flash;Kingdom Management,,61.0,63.0,0,0,4761,0,4761,80,776,1258,93,481,2153,2025-07-10,2025-09-25,,,"Lua is a saintess candidate who possesses the power of healing. But her ability had one flaw: she could only heal others by transferring their wounds onto herself. Because of this, others bullied her, calling her the ""Fallen Saintess."" But it didn't bother Lua because her best friend Arianne always stood up for her.<br><br>  One day, Lua's crush, Commander Garrett, was on the brink of death from a beast attack. Lua healed him, which left her on the verge of death. When she woke up, she learned that all the credit was given to Arianne, and she finally saw her best friend's true color. Devastated, Lua is lost and helpless when the second prince appears in front of her with a tempting offer. What would happen to Lua as she begins her new life as a villainess?<br><br>  (Source: NHN comico Corp.)",JP,True,#傷だらけ聖女より報復をこめて,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b195209-IwHhCJUcmoK0.jpg,#e4c95d,,youtube,98qNX-vLVFM,Lua;Sven;Arianne;Garrett;Shiji Rubin,Aminohada (Original Creator);Chisaki (Director);Yuuichi Imaizumi (Sound Director);Hiroki Nozaki (Sound Effects);Airi Kobayashi (Sound Effects),Official Site;YouTube,False,"With Vengeance, Sincerely, Your Broken Saintess, The Holy Wound Became a Villain Vengeance from a Saint Full of Wounds",https://anilist.co/anime/195209,1770614150,0,0,2026-02-09T05:23:35.401747+00:00,anilist
175035,58953.0,Pokémon Concierge Part 2,Pokémon Concierge: Season 1: Part 2,ポケモンコンシェルジュ 2クール,Pokémon Concierge Part 2,ONA,4.0,16.0,FINISHED,VIDEO_GAME,SUMMER 2025,2025,dwarf;Netflix,dwarf,Fantasy;Slice of Life,Female Protagonist;Work;Iyashikei;Stop Motion;Coastal;Environmental;Animals;Episodic;Slapstick;Philosophy,,74.0,76.0,0,0,4344,0,4344,48,220,1573,27,48,2476,2025-09-04,2025-09-04,,,"Continuation of <i>Pokémon Concierge</i>.<br><br> <i>""Since coming here, I haven't had to struggle so much. Maybe that's why I can actually give it my best.""</i><br><br>  In the new episodes, Haru has grown a little and is no longer a newbie. She and her partner Psyduck welcome many new Pokémon to the resort, including Sealeo, Shinx, Luxray, Arcanine, and Corphish. Haru spends fun and relaxing days surrounded by these guests, occaisionally handling any problems that pop up. One day, a guy named Kent appears, and he seems to be Haru's ex-boyfriend. Why did he come to the resort? What will happen with his relationship with Haru? Plus, Tyler's uncle Dan arrives at the resort with the Sealeo that has accompanied him for 15 years. Dan, who sometimes looks a little forlorn, is troubled by something... <br><br> (Source: Netflix Anime, edited)",JP,True,#ポケモンコンシェルジュ #PokemonConcierge,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx175035-4MjdEE8Fd3Y2.jpg,#1ad6c9,https://s4.anilist.co/file/anilistcdn/media/anime/banner/175035-amFDJG9H5dwc.jpg,youtube,Y94AJN8DNl8,Koduck;Haru;Kolink;Alisa;Tyler,Iku Ogawa (Director);Tadahiro Uesugi (Character Design);Tadahiro Uesugi (Concept Art);Harumi Doki (Script);Tatsurou Yamashita (Theme Song Performance (ED)),Netflix,False,Pokémon Portvakt;Konsjerżka Pokémonów – część 2,https://anilist.co/anime/175035,1770582369,0,0,2026-02-09T05:23:35.401773+00:00,anilist
186043,60726.0,My Melody & Kuromi,My Melody & Kuromi,My Melody & Kuromi,My Melody & Kuromi,ONA,12.0,13.0,FINISHED,ORIGINAL,SUMMER 2025,2025,Sanrio;Netflix;WIT STUDIO,WIT STUDIO,Fantasy;Slice of Life,Stop Motion;Animals;Primarily Animal Cast;Female Protagonist;Food;Magic;Kids;Primarily Female Cast;Restaurant;Lost Civilization,,78.0,80.0,0,0,4289,0,4289,129,481,1651,84,89,1984,2025-07-24,2025-07-24,,,"My Melody opens a cake shop in Mariland. After encountering a heart in the forest, strange things start happening around her. Meanwhile, Kuromi's Japanese sweets shop across the street is always empty. Kuromi searches for the secret to My Melody's cakes. My Melody and Kuromi work hard to prepare for a sweets-making contest judged by the world-famous pastry chef Pistachio. However, no one knows that this will lead to an incident that threatens the fate of Mariland.<br><br> (Source: Netflix)",JP,True,#mymelodykuromi,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186043-nXyStyc58cFd.jpg,#e45d6b,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186043-o2JJIMlMuRIe.jpg,youtube,3oKamSmjono,My Melody;Kuromi;Flat-kun;Baku;Piano-chan,Kabushikigaisha Sanrio (Original Creator);Tomoki Misato (Director);Shuuko Nemoto (Series Composition);Letícia Quinto (ADR Director (Brazilian Portuguese));Gen Hoshino (Theme Song Producer (OP)),Netflix;Official Site,False,マイメロディとクロミ,https://anilist.co/anime/186043,1770610567,0,0,2026-02-09T05:23:35.401803+00:00,anilist
186181,60778.0,Fushigi ‌no ‌Kuni ‌de ‌Alice to: Dive ‌in ‌Wonderland,,不思議の国でアリスと -Dive in Wonderland-,Fushigi ‌no ‌Kuni ‌de ‌Alice to: Dive ‌in ‌Wonderland,MOVIE,1.0,95.0,FINISHED,OTHER,SUMMER 2025,2025,P.A.WORKS;Shouchiku;TBS,P.A.WORKS,Fantasy,Female Protagonist;Fairy Tale;Isekai,,58.0,65.0,0,0,3403,0,3403,21,147,167,42,22,3025,2025-08-29,2025-08-29,,,"<i>I'm supposed to be reading the air so I don't screw up,<br> I'm doing what everyone else is doing,<br> Why can't I get things done?</i><br><br>  Rise Azumino, a university student, was lost in her life,<br> One day, guided by an invitation letter left behind by her late grandmother, she enters “Wonderland"".<br> There she meets a girl named Alice and they begin their journey together.<br><br>  Rise meets the White Rabbit, the Caterpillar, the Queen of Hearts, the Trumpeter, the Mad Hatter and the March Hare, Humpty Dumpty, the twins Tweedle Dum and Tweedle Dee, the Cheshire Cat and ......<br> The residents of Wonderland appear one after another in front of Rise!<br> And the crazy commotion that ensues!<br> What kind of future will Rise choose in this crazy adventure with Alice?<br><br>  This adventure will surely bring a smile to your face tomorrow!<br><br> (Source: Official Site, Translated)",JP,True,#不思議の国でアリスと,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186181-DhRuSGRg4oTL.jpg,#e46b1a,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186181-jqwble45eQX8.jpg,youtube,TZYTmXNeAWM,Rise Azumino;Alice;Mad Hatter;Sangatsu Usagi;Humpty Dumpty,Charles Lutwidge Dodgson (Original Creator);Tomomi Takada (Original Character Design);Toshiya Shinohara (Director);Kiyoshi Arai (Concept Design);Kousuke Kawatsura (Character Design),Twitter;Official Site,False,Alicja w Krainie Czarów: Dive in Wonderland;Alice au pays des merveilles : Dive in Wonderland,https://anilist.co/anime/186181,1770614133,0,0,2026-02-09T05:23:35.401830+00:00,anilist
